10677-1,2015,74,Juniors,,,0,0,"Beach Excursion",//rebrickable.com/sets/10677-1/beach-excursion-juniors-2015,//rebrickable.com/img/sets-t/10677-1.jpg,//rebrickable.com/img/sets-s/10677-1.jpg,//rebrickable.com/img/sets-b/10677-1.jpg
70232-1,2015,74,"Legends of Chima",,,0,0,"Sabre Tooth Tiger Pack",//rebrickable.com/sets/70232-1/sabre-tooth-tiger-pack-legends-of-chima-2015,//rebrickable.com/img/sets-t/70232-1.jpg,//rebrickable.com/img/sets-s/70232-1.jpg,//rebrickable.com/img/sets-b/70232-1.jpg
30285-1,2015,73,Creator,"Basic Model",Creature,0,0,Tiger,//rebrickable.com/sets/30285-1/tiger-creature-2015,//rebrickable.com/img/sets-t/30285-1.jpg,//rebrickable.com/img/sets-s/30285-1.jpg,//rebrickable.com/img/sets-b/30285-1.jpg
70779-1,2015,73,Bionicle,Protectors,,0,0,"Protector of Stone",//rebrickable.com/sets/70779-1/protector-of-stone-protectors-2015,//rebrickable.com/img/sets-t/70779-1.jpg,//rebrickable.com/img/sets-s/70779-1.jpg,//rebrickable.com/img/sets-b/70779-1.jpg
70231-1,2015,72,"Legends of Chima",,,0,0,"Crocodile Tribe Pack",//rebrickable.com/sets/70231-1/crocodile-tribe-pack-legends-of-chima-2015,//rebrickable.com/img/sets-t/70231-1.jpg,//rebrickable.com/img/sets-s/70231-1.jpg,//rebrickable.com/img/sets-b/70231-1.jpg
70793-1,2015,72,Bionicle,,,0,0,"Skull Basher",//rebrickable.com/sets/70793-1/skull-basher-bionicle-2015,//rebrickable.com/img/sets-t/70793-1.jpg,//rebrickable.com/img/sets-s/70793-1.jpg,//rebrickable.com/img/sets-b/70793-1.jpg
70780-1,2015,71,Bionicle,Protectors,,0,0,"Protector of Water",//rebrickable.com/sets/70780-1/protector-of-water-protectors-2015,//rebrickable.com/img/sets-t/70780-1.jpg,//rebrickable.com/img/sets-s/70780-1.jpg,//rebrickable.com/img/sets-b/70780-1.jpg
70792-1,2015,71,Bionicle,,,0,0,"Skull Slicer",//rebrickable.com/sets/70792-1/skull-slicer-bionicle-2015,//rebrickable.com/img/sets-t/70792-1.jpg,//rebrickable.com/img/sets-s/70792-1.jpg,//rebrickable.com/img/sets-b/70792-1.jpg
70778-1,2015,70,Bionicle,Protectors,,0,0,"Protector of Jungle",//rebrickable.com/sets/70778-1/protector-of-jungle-protectors-2015,//rebrickable.com/img/sets-t/70778-1.jpg,//rebrickable.com/img/sets-s/70778-1.jpg,//rebrickable.com/img/sets-b/70778-1.jpg
10618-1,2015,69,Duplo,,,0,0,"LEGO® DUPLO® Creative Building Box",//rebrickable.com/sets/10618-1/lego%C2%AE-duplo%C2%AE-creative-building-box-duplo-2015,//rebrickable.com/img/sets-t/10618-1.jpg,//rebrickable.com/img/sets-s/10618-1.jpg,//rebrickable.com/img/sets-b/10618-1.jpg
70783-1,2015,69,Bionicle,Protectors,,0,0,"Protector of Fire",//rebrickable.com/sets/70783-1/protector-of-fire-protectors-2015,//rebrickable.com/img/sets-t/70783-1.jpg,//rebrickable.com/img/sets-s/70783-1.jpg,//rebrickable.com/img/sets-b/70783-1.jpg
70782-1,2015,68,Bionicle,Protectors,,0,0,"Protector of Ice",//rebrickable.com/sets/70782-1/protector-of-ice-protectors-2015,//rebrickable.com/img/sets-t/70782-1.jpg,//rebrickable.com/img/sets-s/70782-1.jpg,//rebrickable.com/img/sets-b/70782-1.jpg
31027-1,2015,67,Creator,"Basic Model",,0,0,"Blue Racer",//rebrickable.com/sets/31027-1/blue-racer-basic-model-2015,//rebrickable.com/img/sets-t/31027-1.jpg,//rebrickable.com/img/sets-s/31027-1.jpg,//rebrickable.com/img/sets-b/31027-1.jpg
41527-1,2015,66,Mixels,"Series 4",,0,0,Rokit,//rebrickable.com/sets/41527-1/rokit-series-4-2015,//rebrickable.com/img/sets-t/41527-1.jpg,//rebrickable.com/img/sets-s/41527-1.jpg,//rebrickable.com/img/sets-b/41527-1.jpg
41530-1,2015,66,Mixels,"Series 4",,0,0,Meltus,//rebrickable.com/sets/41530-1/meltus-series-4-2015,//rebrickable.com/img/sets-t/41530-1.jpg,//rebrickable.com/img/sets-s/41530-1.jpg,//rebrickable.com/img/sets-b/41530-1.jpg
70781-1,2015,66,Bionicle,Protectors,,0,0,"Protector of Earth",//rebrickable.com/sets/70781-1/protector-of-earth-protectors-2015,//rebrickable.com/img/sets-t/70781-1.jpg,//rebrickable.com/img/sets-s/70781-1.jpg,//rebrickable.com/img/sets-b/70781-1.jpg
70785-1,2015,66,Bionicle,"Toa Okoto",,0,0,"Pohatu - Master of Stone",//rebrickable.com/sets/70785-1/pohatu-master-of-stone-toa-okoto-2015,//rebrickable.com/img/sets-t/70785-1.jpg,//rebrickable.com/img/sets-s/70785-1.jpg,//rebrickable.com/img/sets-b/70785-1.jpg
30274-1,2015,65,"Star Wars",Mini,,0,0,AT-DP,//rebrickable.com/sets/30274-1/at-dp-mini-2015,//rebrickable.com/img/sets-t/30274-1.jpg,//rebrickable.com/img/sets-s/30274-1.jpg,//rebrickable.com/img/sets-b/30274-1.jpg
30286-1,2015,65,Seasonal,Christmas,,0,0,"Christmas Tree",//rebrickable.com/sets/30286-1/christmas-tree-christmas-2015,//rebrickable.com/img/sets-t/30286-1.jpg,//rebrickable.com/img/sets-s/30286-1.jpg,//rebrickable.com/img/sets-b/30286-1.jpg
40130-1,2015,65,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"May 2015 Monthly Mini Model Build - Koala",//rebrickable.com/sets/40130-1/may-2015-monthly-mini-model-build-koala-monthly-mini-model-build-2015,//rebrickable.com/img/sets-t/40130-1.jpg,//rebrickable.com/img/sets-s/40130-1.jpg,//rebrickable.com/img/sets-b/40130-1.jpg
40146-1,2015,65,Promotional,,,0,0,"Lufthansa Plane",//rebrickable.com/sets/40146-1/lufthansa-plane-promotional-2015,//rebrickable.com/img/sets-t/40146-1.jpg,//rebrickable.com/img/sets-s/40146-1.jpg,//rebrickable.com/img/sets-b/40146-1.jpg
41088-1,2015,65,Friends,,,0,0,"Puppy Training",//rebrickable.com/sets/41088-1/puppy-training-friends-2015,//rebrickable.com/img/sets-t/41088-1.jpg,//rebrickable.com/img/sets-s/41088-1.jpg,//rebrickable.com/img/sets-b/41088-1.jpg
41540-1,2015,65,Mixels,,,0,0,Chilbo,//rebrickable.com/sets/41540-1/chilbo-mixels-2015,//rebrickable.com/img/sets-t/41540-1.jpg,//rebrickable.com/img/sets-s/41540-1.jpg,//rebrickable.com/img/sets-b/41540-1.jpg
10596-1,2015,62,Duplo,,,0,0,"Disney Princess™ Collection",//rebrickable.com/sets/10596-1/disney-princess%E2%84%A2-collection-duplo-2015,//rebrickable.com/img/sets-t/10596-1.jpg,//rebrickable.com/img/sets-s/10596-1.jpg,//rebrickable.com/img/sets-b/10596-1.jpg
41528-1,2015,62,Mixels,"Series 4",,0,0,Niksput,//rebrickable.com/sets/41528-1/niksput-series-4-2015,//rebrickable.com/img/sets-t/41528-1.jpg,//rebrickable.com/img/sets-s/41528-1.jpg,//rebrickable.com/img/sets-b/41528-1.jpg
41536-1,2015,62,Mixels,,,0,0,Gox,//rebrickable.com/sets/41536-1/gox-mixels-2015,//rebrickable.com/img/sets-t/41536-1.jpg,//rebrickable.com/img/sets-s/41536-1.jpg,//rebrickable.com/img/sets-b/41536-1.jpg
41531-1,2015,60,Mixels,"Series 4",,0,0,Flamzer,//rebrickable.com/sets/41531-1/flamzer-series-4-2015,//rebrickable.com/img/sets-t/41531-1.jpg,//rebrickable.com/img/sets-s/41531-1.jpg,//rebrickable.com/img/sets-b/41531-1.jpg
41539-1,2015,60,Mixels,,,0,0,Krog,//rebrickable.com/sets/41539-1/krog-mixels-2015,//rebrickable.com/img/sets-t/41539-1.jpg,//rebrickable.com/img/sets-s/41539-1.jpg,//rebrickable.com/img/sets-b/41539-1.jpg
41544-1,2015,60,Mixels,,,0,0,Tungster,//rebrickable.com/sets/41544-1/tungster-mixels-2015,//rebrickable.com/img/sets-t/41544-1.jpg,//rebrickable.com/img/sets-s/41544-1.jpg,//rebrickable.com/img/sets-b/41544-1.jpg
71008-18,2015,60,"Collectible Minifigures","Series 13 Minifigures",,0,1,"LEGO Minifigures Series 13 - Sealed Box",//rebrickable.com/sets/71008-18/lego-minifigures-series-13-sealed-box-series-13-minifigures-2015,//rebrickable.com/img/sets-t/71008-18.jpg,//rebrickable.com/img/sets-s/71008-18.jpg,//rebrickable.com/img/sets-b/71008-18.jpg
71009-18,2015,60,"Collectible Minifigures","The Simpsons",,0,1,"The Simpsons Series 2 - Sealed Box",//rebrickable.com/sets/71009-18/the-simpsons-series-2-sealed-box-the-simpsons-2015,//rebrickable.com/img/sets-t/71009-18.jpg,//rebrickable.com/img/sets-s/71009-18.jpg,//rebrickable.com/img/sets-b/71009-18.jpg
41532-1,2015,59,Mixels,"Series 4",,0,0,Burnard,//rebrickable.com/sets/41532-1/burnard-series-4-2015,//rebrickable.com/img/sets-t/41532-1.jpg,//rebrickable.com/img/sets-s/41532-1.jpg,//rebrickable.com/img/sets-b/41532-1.jpg
41534-1,2015,59,Mixels,"Series 4",,0,0,Vampos,//rebrickable.com/sets/41534-1/vampos-series-4-2015,//rebrickable.com/img/sets-t/41534-1.jpg,//rebrickable.com/img/sets-s/41534-1.jpg,//rebrickable.com/img/sets-b/41534-1.jpg
41537-1,2015,59,Mixels,,,0,0,Jinky,//rebrickable.com/sets/41537-1/jinky-mixels-2015,//rebrickable.com/img/sets-t/41537-1.jpg,//rebrickable.com/img/sets-s/41537-1.jpg,//rebrickable.com/img/sets-b/41537-1.jpg
30272-1,2015,58,"Star Wars",Mini,,0,0,"A-Wing Starfighter",//rebrickable.com/sets/30272-1/a-wing-starfighter-mini-2015,//rebrickable.com/img/sets-t/30272-1.jpg,//rebrickable.com/img/sets-s/30272-1.jpg,//rebrickable.com/img/sets-b/30272-1.jpg
41538-1,2015,58,Mixels,,,0,0,Kamzo,//rebrickable.com/sets/41538-1/kamzo-mixels-2015,//rebrickable.com/img/sets-t/41538-1.jpg,//rebrickable.com/img/sets-s/41538-1.jpg,//rebrickable.com/img/sets-b/41538-1.jpg
70752-1,2015,58,Ninjago,,,0,0,"Jungle Trap",//rebrickable.com/sets/70752-1/jungle-trap-ninjago-2015,//rebrickable.com/img/sets-t/70752-1.jpg,//rebrickable.com/img/sets-s/70752-1.jpg,//rebrickable.com/img/sets-b/70752-1.jpg
10679-1,2015,57,Juniors,,,0,0,"Pirate Treasure Hunt",//rebrickable.com/sets/10679-1/pirate-treasure-hunt-juniors-2015,//rebrickable.com/img/sets-t/10679-1.jpg,//rebrickable.com/img/sets-s/10679-1.jpg,//rebrickable.com/img/sets-b/10679-1.jpg
60065-1,2015,57,Town,City,Police,0,0,"ATV Patrol",//rebrickable.com/sets/60065-1/atv-patrol-police-2015,//rebrickable.com/img/sets-t/60065-1.jpg,//rebrickable.com/img/sets-s/60065-1.jpg,//rebrickable.com/img/sets-b/60065-1.jpg
30304-1,2015,56,"Super Heroes",Avengers,,0,0,"The Avengers Quinjet",//rebrickable.com/sets/30304-1/the-avengers-quinjet-avengers-2015,//rebrickable.com/img/sets-t/30304-1.jpg,//rebrickable.com/img/sets-s/30304-1.jpg,//rebrickable.com/img/sets-b/30304-1.jpg
41543-1,2015,56,Mixels,,,0,0,Turg,//rebrickable.com/sets/41543-1/turg-mixels-2015,//rebrickable.com/img/sets-t/41543-1.jpg,//rebrickable.com/img/sets-s/41543-1.jpg,//rebrickable.com/img/sets-b/41543-1.jpg
40126-1,2015,55,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build January 2015 - Alien",//rebrickable.com/sets/40126-1/monthly-mini-model-build-january-2015-alien-monthly-mini-model-build-2015,//rebrickable.com/img/sets-t/40126-1.jpg,//rebrickable.com/img/sets-s/40126-1.jpg,//rebrickable.com/img/sets-b/40126-1.jpg
40131-1,2015,55,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"June 2015 Monthly Mini Model Build - Parrot",//rebrickable.com/sets/40131-1/june-2015-monthly-mini-model-build-parrot-monthly-mini-model-build-2015,//rebrickable.com/img/sets-t/40131-1.jpg,//rebrickable.com/img/sets-s/40131-1.jpg,//rebrickable.com/img/sets-b/40131-1.jpg
30292-1,2015,54,Ninjago,,,0,0,"Jay Nano Mech",//rebrickable.com/sets/30292-1/jay-nano-mech-ninjago-2015,//rebrickable.com/img/sets-t/30292-1.jpg,//rebrickable.com/img/sets-s/30292-1.jpg,//rebrickable.com/img/sets-b/30292-1.jpg
41541-1,2015,54,Mixels,,,0,0,Snoof,//rebrickable.com/sets/41541-1/snoof-mixels-2015,//rebrickable.com/img/sets-t/41541-1.jpg,//rebrickable.com/img/sets-s/41541-1.jpg,//rebrickable.com/img/sets-b/41541-1.jpg
31028-1,2015,53,Creator,"Basic Model",,0,0,"Sea Plane",//rebrickable.com/sets/31028-1/sea-plane-basic-model-2015,//rebrickable.com/img/sets-t/31028-1.jpg,//rebrickable.com/img/sets-s/31028-1.jpg,//rebrickable.com/img/sets-b/31028-1.jpg
41529-1,2015,52,Mixels,"Series 4",,0,0,Nurp-Naut,//rebrickable.com/sets/41529-1/nurp-naut-series-4-2015,//rebrickable.com/img/sets-t/41529-1.jpg,//rebrickable.com/img/sets-s/41529-1.jpg,//rebrickable.com/img/sets-b/41529-1.jpg
41535-1,2015,52,Mixels,"Series 4",,0,0,Boogly,//rebrickable.com/sets/41535-1/boogly-series-4-2015,//rebrickable.com/img/sets-t/41535-1.jpg,//rebrickable.com/img/sets-s/41535-1.jpg,//rebrickable.com/img/sets-b/41535-1.jpg
10587-1,2015,51,Duplo,,,0,0,Café,//rebrickable.com/sets/10587-1/caf%C3%A9-duplo-2015,//rebrickable.com/img/sets-t/10587-1.jpg,//rebrickable.com/img/sets-s/10587-1.jpg,//rebrickable.com/img/sets-b/10587-1.jpg
30284-1,2015,51,Creator,"Basic Model",,0,0,Tractor,//rebrickable.com/sets/30284-1/tractor-basic-model-2015,//rebrickable.com/img/sets-t/30284-1.jpg,//rebrickable.com/img/sets-s/30284-1.jpg,//rebrickable.com/img/sets-b/30284-1.jpg
30311-1,2015,51,Town,City,Police,0,0,"Swamp Police Helicopter",//rebrickable.com/sets/30311-1/swamp-police-helicopter-police-2015,//rebrickable.com/img/sets-t/30311-1.jpg,//rebrickable.com/img/sets-s/30311-1.jpg,//rebrickable.com/img/sets-b/30311-1.jpg
41542-1,2015,51,Mixels,,,0,0,Spugg,//rebrickable.com/sets/41542-1/spugg-mixels-2015,//rebrickable.com/img/sets-t/41542-1.jpg,//rebrickable.com/img/sets-s/41542-1.jpg,//rebrickable.com/img/sets-b/41542-1.jpg
40128-1,2015,50,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build March 2015 - Robot",//rebrickable.com/sets/40128-1/monthly-mini-model-build-march-2015-robot-monthly-mini-model-build-2015,//rebrickable.com/img/sets-t/40128-1.jpg,//rebrickable.com/img/sets-s/40128-1.jpg,//rebrickable.com/img/sets-b/40128-1.jpg
40133-1,2015,49,"LEGO Brand Store","Monthly Mini Model Build",,0,0,kangaroo,//rebrickable.com/sets/40133-1/kangaroo-monthly-mini-model-build-2015,//rebrickable.com/img/sets-t/40133-1.jpg,//rebrickable.com/img/sets-s/40133-1.jpg,//rebrickable.com/img/sets-b/40133-1.jpg
30313-1,2015,48,Town,City,Traffic,0,0,"Garbage Truck",//rebrickable.com/sets/30313-1/garbage-truck-traffic-2015,//rebrickable.com/img/sets-t/30313-1.jpg,//rebrickable.com/img/sets-s/30313-1.jpg,//rebrickable.com/img/sets-b/30313-1.jpg
30275-1,2015,47,"Star Wars",Mini,,0,0,"TIE Advanced Prototype",//rebrickable.com/sets/30275-1/tie-advanced-prototype-mini-2015,//rebrickable.com/img/sets-t/30275-1.jpg,//rebrickable.com/img/sets-s/30275-1.jpg,//rebrickable.com/img/sets-b/30275-1.jpg
30303-1,2015,47,"Super Heroes",Batman,,0,0,"The Joker Bumper Car",//rebrickable.com/sets/30303-1/the-joker-bumper-car-batman-2015,//rebrickable.com/img/sets-t/30303-1.jpg,//rebrickable.com/img/sets-s/30303-1.jpg,//rebrickable.com/img/sets-b/30303-1.jpg
41087-1,2015,47,Friends,,,0,0,"Bunny and Babies",//rebrickable.com/sets/41087-1/bunny-and-babies-friends-2015,//rebrickable.com/img/sets-t/41087-1.jpg,//rebrickable.com/img/sets-s/41087-1.jpg,//rebrickable.com/img/sets-b/41087-1.jpg
70739-1,2015,47,Ninjago,Airjitzu,,0,0,"Airjitzu Kai Flyer",//rebrickable.com/sets/70739-1/airjitzu-kai-flyer-airjitzu-2015,//rebrickable.com/img/sets-t/70739-1.jpg,//rebrickable.com/img/sets-s/70739-1.jpg,//rebrickable.com/img/sets-b/70739-1.jpg
10599-1,2015,46,Duplo,,,0,0,"Batman Adventure",//rebrickable.com/sets/10599-1/batman-adventure-duplo-2015,//rebrickable.com/img/sets-t/10599-1.jpg,//rebrickable.com/img/sets-s/10599-1.jpg,//rebrickable.com/img/sets-b/10599-1.jpg
70740-1,2015,46,Ninjago,Airjitzu,,0,0,"Airjitzu Jay Flyer",//rebrickable.com/sets/70740-1/airjitzu-jay-flyer-airjitzu-2015,//rebrickable.com/img/sets-t/70740-1.jpg,//rebrickable.com/img/sets-s/70740-1.jpg,//rebrickable.com/img/sets-b/70740-1.jpg
70741-1,2015,46,Ninjago,Airjitzu,,0,0,"Airjitzu Cole Flyer",//rebrickable.com/sets/70741-1/airjitzu-cole-flyer-airjitzu-2015,//rebrickable.com/img/sets-t/70741-1.jpg,//rebrickable.com/img/sets-s/70741-1.jpg,//rebrickable.com/img/sets-b/70741-1.jpg
70743-1,2015,46,Ninjago,Airjitzu,,0,0,"Airjitzu Morro Flyer",//rebrickable.com/sets/70743-1/airjitzu-morro-flyer-airjitzu-2015,//rebrickable.com/img/sets-t/70743-1.jpg,//rebrickable.com/img/sets-s/70743-1.jpg,//rebrickable.com/img/sets-b/70743-1.jpg
30314-1,2015,45,Town,City,Traffic,0,0,"Go-Kart Racer",//rebrickable.com/sets/30314-1/go-kart-racer-traffic-2015,//rebrickable.com/img/sets-t/30314-1.jpg,//rebrickable.com/img/sets-s/30314-1.jpg,//rebrickable.com/img/sets-b/30314-1.jpg
41533-1,2015,45,Mixels,"Series 4",,0,0,Globert,//rebrickable.com/sets/41533-1/globert-series-4-2015,//rebrickable.com/img/sets-t/41533-1.jpg,//rebrickable.com/img/sets-s/41533-1.jpg,//rebrickable.com/img/sets-b/41533-1.jpg
30204-1,2015,44,Friends,,,0,0,"Wish Fountain",//rebrickable.com/sets/30204-1/wish-fountain-friends-2015,//rebrickable.com/img/sets-t/30204-1.jpg,//rebrickable.com/img/sets-s/30204-1.jpg,//rebrickable.com/img/sets-b/30204-1.jpg
30283-1,2015,43,Creator,"Basic Model",Traffic,0,0,Off-Road,//rebrickable.com/sets/30283-1/off-road-traffic-2015,//rebrickable.com/img/sets-t/30283-1.jpg,//rebrickable.com/img/sets-s/30283-1.jpg,//rebrickable.com/img/sets-b/30283-1.jpg
30291-1,2015,43,Ninjago,,,0,0,"Anacondrai Battle Mech",//rebrickable.com/sets/30291-1/anacondrai-battle-mech-ninjago-2015,//rebrickable.com/img/sets-t/30291-1.jpg,//rebrickable.com/img/sets-s/30291-1.jpg,//rebrickable.com/img/sets-b/30291-1.jpg
30293-1,2015,43,Ninjago,,,0,0,"Kai Drifter",//rebrickable.com/sets/30293-1/kai-drifter-ninjago-2015,//rebrickable.com/img/sets-t/30293-1.jpg,//rebrickable.com/img/sets-s/30293-1.jpg,//rebrickable.com/img/sets-b/30293-1.jpg
30294-1,2015,43,Ninjago,,,0,0,"The Cowler Dragon",//rebrickable.com/sets/30294-1/the-cowler-dragon-ninjago-2015,//rebrickable.com/img/sets-t/30294-1.jpg,//rebrickable.com/img/sets-s/30294-1.jpg,//rebrickable.com/img/sets-b/30294-1.jpg
41089-1,2015,43,Friends,,,0,0,"Little Foal",//rebrickable.com/sets/41089-1/little-foal-friends-2015,//rebrickable.com/img/sets-t/41089-1.jpg,//rebrickable.com/img/sets-s/41089-1.jpg,//rebrickable.com/img/sets-b/41089-1.jpg
70742-1,2015,43,Ninjago,Airjitzu,,0,0,"Airjitzu Zane Flyer",//rebrickable.com/sets/70742-1/airjitzu-zane-flyer-airjitzu-2015,//rebrickable.com/img/sets-t/70742-1.jpg,//rebrickable.com/img/sets-s/70742-1.jpg,//rebrickable.com/img/sets-b/70742-1.jpg
70744-1,2015,43,Ninjago,Airjitzu,,0,0,"Airjitzu Wrayth Flyer",//rebrickable.com/sets/70744-1/airjitzu-wrayth-flyer-airjitzu-2015,//rebrickable.com/img/sets-t/70744-1.jpg,//rebrickable.com/img/sets-s/70744-1.jpg,//rebrickable.com/img/sets-b/70744-1.jpg
60090-1,2015,42,Town,Divers,,0,0,"Deep Sea Scuba Scooter",//rebrickable.com/sets/60090-1/deep-sea-scuba-scooter-divers-2015,//rebrickable.com/img/sets-t/60090-1.jpg,//rebrickable.com/img/sets-s/60090-1.jpg,//rebrickable.com/img/sets-b/60090-1.jpg
30312-1,2015,40,Town,City,Construction,0,0,"Demolition Driller",//rebrickable.com/sets/30312-1/demolition-driller-construction-2015,//rebrickable.com/img/sets-t/30312-1.jpg,//rebrickable.com/img/sets-s/30312-1.jpg,//rebrickable.com/img/sets-b/30312-1.jpg
10582-1,2015,39,Duplo,,,0,0,"Forest: Animals",//rebrickable.com/sets/10582-1/forest%3A-animals-duplo-2015,//rebrickable.com/img/sets-t/10582-1.jpg,//rebrickable.com/img/sets-s/10582-1.jpg,//rebrickable.com/img/sets-b/10582-1.jpg
10606-1,2015,39,Duplo,,,0,0,"Doc McStuffins Backyard Clinic",//rebrickable.com/sets/10606-1/doc-mcstuffins-backyard-clinic-duplo-2015,//rebrickable.com/img/sets-t/10606-1.jpg,//rebrickable.com/img/sets-s/10606-1.jpg,//rebrickable.com/img/sets-b/10606-1.jpg
30256-1,2015,39,"Legends of Chima",,,0,0,"Ice Bear Mech",//rebrickable.com/sets/30256-1/ice-bear-mech-legends-of-chima-2015,//rebrickable.com/img/sets-t/30256-1.jpg,//rebrickable.com/img/sets-s/30256-1.jpg,//rebrickable.com/img/sets-b/30256-1.jpg
30315-1,2015,39,Town,"Space Port",,0,0,"Space Utility Vehicle",//rebrickable.com/sets/30315-1/space-utility-vehicle-space-port-2015,//rebrickable.com/img/sets-t/30315-1.jpg,//rebrickable.com/img/sets-s/30315-1.jpg,//rebrickable.com/img/sets-b/30315-1.jpg
40127-1,2015,39,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Model Build February 2015 - Space Shuttle",//rebrickable.com/sets/40127-1/monthly-mini-model-build-february-2015-space-shuttle-monthly-mini-model-build-2015,//rebrickable.com/img/sets-t/40127-1.jpg,//rebrickable.com/img/sets-s/40127-1.jpg,//rebrickable.com/img/sets-b/40127-1.jpg
40129-1,2015,39,"LEGO Brand Store","Monthly Mini Model Build",,0,0,"Monthly Mini Build April – UFO",//rebrickable.com/sets/40129-1/monthly-mini-build-april-%E2%80%93-ufo-monthly-mini-model-build-2015,//rebrickable.com/img/sets-t/40129-1.jpg,//rebrickable.com/img/sets-s/40129-1.jpg,//rebrickable.com/img/sets-b/40129-1.jpg
10594-1,2015,38,Duplo,,,0,0,"Sofia the First™ Royal Stable",//rebrickable.com/sets/10594-1/sofia-the-first%E2%84%A2-royal-stable-duplo-2015,//rebrickable.com/img/sets-t/10594-1.jpg,//rebrickable.com/img/sets-s/10594-1.jpg,//rebrickable.com/img/sets-b/10594-1.jpg
30305-1,2015,38,"Super Heroes",Spider-Man,,0,0,"Spider-Man Super Jumper",//rebrickable.com/sets/30305-1/spider-man-super-jumper-spider-man-2015,//rebrickable.com/img/sets-t/30305-1.jpg,//rebrickable.com/img/sets-s/30305-1.jpg,//rebrickable.com/img/sets-b/30305-1.jpg
10602-1,2015,37,Duplo,,,0,0,Camping,//rebrickable.com/sets/10602-1/camping-duplo-2015,//rebrickable.com/img/sets-t/10602-1.jpg,//rebrickable.com/img/sets-s/10602-1.jpg,//rebrickable.com/img/sets-b/10602-1.jpg
30202-1,2015,37,Friends,,,0,0,"Smoothie Stand",//rebrickable.com/sets/30202-1/smoothie-stand-friends-2015,//rebrickable.com/img/sets-t/30202-1.jpg,//rebrickable.com/img/sets-s/30202-1.jpg,//rebrickable.com/img/sets-b/30202-1.jpg
53850003-1,2015,36,"LEGO Brand Store","Pick A Model",,0,0,Giraffes,//rebrickable.com/sets/53850003-1/giraffes-pick-a-model-2015,//rebrickable.com/img/sets-t/53850003-1.jpg,//rebrickable.com/img/sets-s/53850003-1.jpg,//rebrickable.com/img/sets-b/53850003-1.jpg
30205-1,2015,33,Friends,,,0,0,"Pop Star",//rebrickable.com/sets/30205-1/pop-star-friends-2015,//rebrickable.com/img/sets-t/30205-1.jpg,//rebrickable.com/img/sets-s/30205-1.jpg,//rebrickable.com/img/sets-b/30205-1.jpg
10583-1,2015,30,Duplo,,,0,0,"Forest: Fishing Trip",//rebrickable.com/sets/10583-1/forest%3A-fishing-trip-duplo-2015,//rebrickable.com/img/sets-t/10583-1.jpg,//rebrickable.com/img/sets-s/10583-1.jpg,//rebrickable.com/img/sets-b/10583-1.jpg
